Participant	Trial	Bin	MovieID	Experiment	X	PD
7	3	78	T13PC2BOBBS	12-NoInf	1077	-0.24011111
7	3	79	T13PC2BOBBS	12-NoInf	1102	-0.22511111
7	3	80	T13PC2BOBBS	12-NoInf	1075	-0.21411111
7	3	81	T13PC2BOBBS	12-NoInf	1093	-0.23011111
7	3	82	T13PC2BOBBS	12-NoInf	1086	-0.25311111
7	3	83	T13PC2BOBBS	12-NoInf	1089	-0.21711111
7	3	84	T13PC2BOBBS	12-NoInf	1064	-0.25911111
7	3	85	T13PC2BOBBS	12-NoInf	1101	-0.23411111
7	3	86	T13PC2BOBBS	12-NoInf	1096	-0.19611111
7	3	87	T13PC2BOBBS	12-NoInf	1091	-0.22711111
7	3	88	T13PC2BOBBS	12-NoInf	1109	-0.24911111
7	3	89	T13PC2BOBBS	12-NoInf	1094	-0.23511111
7	3	90	T13PC2BOBBS	12-NoInf	1092	-0.19011111
7	3	91	T13PC2BOBBS	12-NoInf	1066	-0.15511111
7	3	92	T13PC2BOBBS	12-NoInf	1090	-0.18811111
7	3	93	T13PC2BOBBS	12-NoInf	1099	-0.19711111
7	3	94	T13PC2BOBBS	12-NoInf	1114	-0.17211111
7	3	95	T13PC2BOBBS	12-NoInf	1080	-0.15111111
7	3	96	T13PC2BOBBS	12-NoInf	1111	-0.16411111
7	3	97	T13PC2BOBBS	12-NoInf	1093	-0.11411111
7	3	98	T13PC2BOBBS	12-NoInf	1078	-0.07811111
7	3	99	T13PC2BOBBS	12-NoInf	1097	-0.14111111
7	3	100	T13PC2BOBBS	12-NoInf	1090	-0.07811111
7	3	101	T13PC2BOBBS	12-NoInf	1084	-0.07111111
7	3	102	T13PC2BOBBS	12-NoInf	1077	-0.11311111
7	3	103	T13PC2BOBBS	12-NoInf	1076	-0.10711111
7	3	104	T13PC2BOBBS	12-NoInf	1074	-0.03611111
7	3	105	T13PC2BOBBS	12-NoInf	1084	0.02088889
7	3	106	T13PC2BOBBS	12-NoInf	1086	0.00988889
7	3	107	T13PC2BOBBS	12-NoInf	1071	0.00388889
7	3	108	T13PC2BOBBS	12-NoInf	1077	-0.03011111
7	3	109	T13PC2BOBBS	12-NoInf	1073	-0.04611111
7	3	110	T13PC2BOBBS	12-NoInf	1084	-0.02911111
7	3	111	T13PC2BOBBS	12-NoInf	1077	0.02488889
7	3	112	T13PC2BOBBS	12-NoInf	1065	-0.05811111
7	3	113	T13PC2BOBBS	12-NoInf	1073	-0.06211111
7	3	114	T13PC2BOBBS	12-NoInf	1103	-0.08711111
7	3	115	T13PC2BOBBS	12-NoInf	1088	-0.05811111
7	3	116	T13PC2BOBBS	12-NoInf	1104	-0.03811111
7	3	117	T13PC2BOBBS	12-NoInf	1070	-0.06311111
7	3	118	T13PC2BOBBS	12-NoInf	1072	-0.07911111
7	3	119	T13PC2BOBBS	12-NoInf	1069	-0.05111111
7	3	120	T13PC2BOBBS	12-NoInf	1064	-0.06911111
7	3	121	T13PC2BOBBS	12-NoInf	974	-0.18111111
7	3	122	T13PC2BOBBS	12-NoInf	998	-0.15111111
7	3	123	T13PC2BOBBS	12-NoInf	981	-0.14111111
7	3	124	T13PC2BOBBS	12-NoInf	1018	-0.12511111
7	3	125	T13PC2BOBBS	12-NoInf	988	-0.13511111
7	3	126	T13PC2BOBBS	12-NoInf	995	-0.14811111
7	3	127	T13PC2BOBBS	12-NoInf	1004	-0.19211111
7	3	128	T13PC2BOBBS	12-NoInf	988	-0.12811111
7	3	129	T13PC2BOBBS	12-NoInf	1011	-0.14511111
7	3	130	T13PC2BOBBS	12-NoInf	1016	-0.17211111
7	3	131	T13PC2BOBBS	12-NoInf	1020	-0.15211111
7	3	132	T13PC2BOBBS	12-NoInf	999	-0.19411111
7	3	133	T13PC2BOBBS	12-NoInf	1007	-0.20011111
7	3	134	T13PC2BOBBS	12-NoInf	1008	-0.15011111
7	3	135	T13PC2BOBBS	12-NoInf	989	-0.12711111
7	3	136	T13PC2BOBBS	12-NoInf	985	-0.18211111
7	3	137	T13PC2BOBBS	12-NoInf	997	-0.17411111
7	3	138	T13PC2BOBBS	12-NoInf	1017	-0.11411111
7	3	139	T13PC2BOBBS	12-NoInf	976	-0.15111111
7	3	140	T13PC2BOBBS	12-NoInf	1009	-0.11411111
7	3	141	T13PC2BOBBS	12-NoInf	982	-0.13311111
7	3	142	T13PC2BOBBS	12-NoInf	999	-0.10811111
7	3	143	T13PC2BOBBS	12-NoInf	1004	-0.11011111
7	3	144	T13PC2BOBBS	12-NoInf	1025	-0.08711111
7	3	145	T13PC2BOBBS	12-NoInf	992	-0.12311111
7	3	146	T13PC2BOBBS	12-NoInf	994	-0.13911111
7	3	147	T13PC2BOBBS	12-NoInf	997	-0.07311111
7	3	148	T13PC2BOBBS	12-NoInf	1190	-0.06511111
7	3	149	T13PC2BOBBS	12-NoInf	1203	-0.11711111
7	3	150	T13PC2BOBBS	12-NoInf	1276	-0.12211111
7	3	151	T13PC2BOBBS	12-NoInf	1269	-0.08311111
7	3	152	T13PC2BOBBS	12-NoInf	1269	-0.06911111
7	3	153	T13PC2BOBBS	12-NoInf	1288	-0.06811111
7	3	154	T13PC2BOBBS	12-NoInf	1249	-0.05111111
7	3	155	T13PC2BOBBS	12-NoInf	1273	-0.04911111
7	3	156	T13PC2BOBBS	12-NoInf	1276	-0.01311111
7	3	157	T13PC2BOBBS	12-NoInf	1260	-0.01411111
7	3	158	T13PC2BOBBS	12-NoInf	1258	-0.08511111
7	3	159	T13PC2BOBBS	12-NoInf	1260	-0.10711111
7	3	160	T13PC2BOBBS	12-NoInf	1266	-0.09511111
7	3	161	T13PC2BOBBS	12-NoInf	1264	-0.07711111
7	3	162	T13PC2BOBBS	12-NoInf	1267	-0.07711111
7	3	163	T13PC2BOBBS	12-NoInf	1263	-0.06211111
7	3	164	T13PC2BOBBS	12-NoInf	1283	-0.04811111
7	3	165	T13PC2BOBBS	12-NoInf	1269	-0.07911111
7	3	166	T13PC2BOBBS	12-NoInf	1283	-0.09211111
7	3	167	T13PC2BOBBS	12-NoInf	1287	-0.10211111
7	3	168	T13PC2BOBBS	12-NoInf	1288	-0.09711111
7	3	169	T13PC2BOBBS	12-NoInf	1256	-0.13411111
7	3	170	T13PC2BOBBS	12-NoInf	1276	-0.04511111
7	3	171	T13PC2BOBBS	12-NoInf	1264	-0.05211111
7	3	172	T13PC2BOBBS	12-NoInf	1254	-0.00411111
7	3	173	T13PC2BOBBS	12-NoInf	1275	-0.03711111
7	3	174	T13PC2BOBBS	12-NoInf	1264	-0.03711111
7	3	175	T13PC2BOBBS	12-NoInf	1279	-0.02011111
7	3	176	T13PC2BOBBS	12-NoInf	1290	-0.06811111
7	3	177	T13PC2BOBBS	12-NoInf	1261	-0.05311111
7	3	178	T13PC2BOBBS	12-NoInf	1261	-0.04211111
7	3	179	T13PC2BOBBS	12-NoInf	1296	-0.05611111
7	3	180	T13PC2BOBBS	12-NoInf	1283	-0.06311111
7	3	181	T13PC2BOBBS	12-NoInf	1250	-0.07111111
7	3	182	T13PC2BOBBS	12-NoInf	1279	-0.06511111
7	3	183	T13PC2BOBBS	12-NoInf	1301	-0.06211111
7	3	184	T13PC2BOBBS	12-NoInf	1264	-0.08011111
7	3	185	T13PC2BOBBS	12-NoInf	1296	-0.02511111
7	3	186	T13PC2BOBBS	12-NoInf	1284	-0.04311111
7	3	187	T13PC2BOBBS	12-NoInf	1276	-0.03111111
7	3	188	T13PC2BOBBS	12-NoInf	1296	-0.05311111
7	3	189	T13PC2BOBBS	12-NoInf	1332	-0.02311111
7	3	211	T13PC2BOBBS	12-NoInf	1476	-0.31611111
7	3	212	T13PC2BOBBS	12-NoInf	1376	-0.36011111
7	3	213	T13PC2BOBBS	12-NoInf	1360	-0.37711111
7	3	214	T13PC2BOBBS	12-NoInf	1375	-0.43411111
7	3	215	T13PC2BOBBS	12-NoInf	1366	-0.46711111
7	3	216	T13PC2BOBBS	12-NoInf	1355	-0.46611111
7	3	217	T13PC2BOBBS	12-NoInf	1374	-0.45011111
7	3	218	T13PC2BOBBS	12-NoInf	1363	-0.51311111
7	3	219	T13PC2BOBBS	12-NoInf	1373	-0.49611111
7	3	220	T13PC2BOBBS	12-NoInf	1380	-0.54511111
7	3	221	T13PC2BOBBS	12-NoInf	1363	-0.55111111
7	3	222	T13PC2BOBBS	12-NoInf	1378	-0.56411111
9	1	0	T4PC2OBBBD	12-NoInf	920	-0.19172222
9	1	1	T4PC2OBBBD	12-NoInf	917	-0.18572222
9	1	2	T4PC2OBBBD	12-NoInf	918	-0.17472222
9	1	3	T4PC2OBBBD	12-NoInf	919	-0.16172222
9	1	4	T4PC2OBBBD	12-NoInf	917	-0.16872222
9	1	5	T4PC2OBBBD	12-NoInf	921	-0.15172222
9	1	6	T4PC2OBBBD	12-NoInf	929	-0.12172222
9	1	7	T4PC2OBBBD	12-NoInf	922	-0.11572222
9	1	8	T4PC2OBBBD	12-NoInf	918	-0.11272222
9	1	9	T4PC2OBBBD	12-NoInf	919	-0.09872222
9	1	10	T4PC2OBBBD	12-NoInf	916	-0.09872222
9	1	11	T4PC2OBBBD	12-NoInf	918	-0.07472222
9	1	12	T4PC2OBBBD	12-NoInf	914	-0.07472222
9	1	13	T4PC2OBBBD	12-NoInf	916	-0.06372222
9	1	14	T4PC2OBBBD	12-NoInf	917	-0.05672222
9	1	15	T4PC2OBBBD	12-NoInf	912	-0.05272222
9	1	16	T4PC2OBBBD	12-NoInf	910	-0.04472222
9	1	17	T4PC2OBBBD	12-NoInf	910	-0.04072222
9	1	18	T4PC2OBBBD	12-NoInf	948	-0.01672222
9	1	19	T4PC2OBBBD	12-NoInf	944	-0.00572222
9	1	20	T4PC2OBBBD	12-NoInf	933	-0.02572222
9	1	21	T4PC2OBBBD	12-NoInf	943	-0.02272222
9	1	22	T4PC2OBBBD	12-NoInf	937	-0.00272222
9	1	23	T4PC2OBBBD	12-NoInf	941	-0.00872222
9	1	24	T4PC2OBBBD	12-NoInf	941	-0.00172222
9	1	25	T4PC2OBBBD	12-NoInf	941	0.00327778
9	1	26	T4PC2OBBBD	12-NoInf	950	0.01827778
9	1	27	T4PC2OBBBD	12-NoInf	939	0.01427778
9	1	28	T4PC2OBBBD	12-NoInf	947	0.03127778
9	1	29	T4PC2OBBBD	12-NoInf	951	0.02627778
9	1	30	T4PC2OBBBD	12-NoInf	952	0.02827778
9	1	31	T4PC2OBBBD	12-NoInf	965	0.04227778
9	1	32	T4PC2OBBBD	12-NoInf	1032	0.05827778
9	1	33	T4PC2OBBBD	12-NoInf	1014	0.05627778
9	1	34	T4PC2OBBBD	12-NoInf	1036	0.06727778
9	1	35	T4PC2OBBBD	12-NoInf	1028	0.07327778
9	1	36	T4PC2OBBBD	12-NoInf	1034	0.07227778
9	1	37	T4PC2OBBBD	12-NoInf	1037	0.07327778
9	1	38	T4PC2OBBBD	12-NoInf	1043	0.07527778
9	1	39	T4PC2OBBBD	12-NoInf	1047	0.07827778
9	1	40	T4PC2OBBBD	12-NoInf	1050	0.08827778
9	1	41	T4PC2OBBBD	12-NoInf	1052	0.09327778
9	1	42	T4PC2OBBBD	12-NoInf	1056	0.09827778
9	1	43	T4PC2OBBBD	12-NoInf	1055	0.08727778
9	1	44	T4PC2OBBBD	12-NoInf	1063	0.10127778
9	1	45	T4PC2OBBBD	12-NoInf	1064	0.12127778
9	1	46	T4PC2OBBBD	12-NoInf	1063	0.11227778
9	1	47	T4PC2OBBBD	12-NoInf	1067	0.11427778
9	1	48	T4PC2OBBBD	12-NoInf	1069	0.11427778
9	1	49	T4PC2OBBBD	12-NoInf	1065	0.11727778
9	1	50	T4PC2OBBBD	12-NoInf	1067	0.12527778
9	1	51	T4PC2OBBBD	12-NoInf	1071	0.13127778
9	1	52	T4PC2OBBBD	12-NoInf	1072	0.12727778
9	1	53	T4PC2OBBBD	12-NoInf	1079	0.13227778
9	1	54	T4PC2OBBBD	12-NoInf	1071	0.12027778
9	1	55	T4PC2OBBBD	12-NoInf	1079	0.13527778
9	1	56	T4PC2OBBBD	12-NoInf	1078	0.13227778
9	1	57	T4PC2OBBBD	12-NoInf	1080	0.14127778
9	1	58	T4PC2OBBBD	12-NoInf	1081	0.14027778
9	1	59	T4PC2OBBBD	12-NoInf	1076	0.14227778
9	1	60	T4PC2OBBBD	12-NoInf	1076	0.15927778
9	1	61	T4PC2OBBBD	12-NoInf	1081	0.15227778
9	1	62	T4PC2OBBBD	12-NoInf	1080	0.15027778
9	1	63	T4PC2OBBBD	12-NoInf	1081	0.17127778
9	1	64	T4PC2OBBBD	12-NoInf	1080	0.16227778
9	1	65	T4PC2OBBBD	12-NoInf	1076	0.15827778
9	1	66	T4PC2OBBBD	12-NoInf	1078	0.16127778
9	1	67	T4PC2OBBBD	12-NoInf	1086	0.16127778
9	1	68	T4PC2OBBBD	12-NoInf	1074	0.16427778
9	1	69	T4PC2OBBBD	12-NoInf	1082	0.15527778
9	1	70	T4PC2OBBBD	12-NoInf	1076	0.14827778
9	1	71	T4PC2OBBBD	12-NoInf	1075	0.14527778
9	1	72	T4PC2OBBBD	12-NoInf	1062	0.13927778
9	1	73	T4PC2OBBBD	12-NoInf	1067	0.12427778
9	1	74	T4PC2OBBBD	12-NoInf	1064	0.11727778
9	1	75	T4PC2OBBBD	12-NoInf	1069	0.10727778
9	1	76	T4PC2OBBBD	12-NoInf	1070	0.10027778
9	1	77	T4PC2OBBBD	12-NoInf	1067	0.09827778
9	1	78	T4PC2OBBBD	12-NoInf	1067	0.08627778
9	1	79	T4PC2OBBBD	12-NoInf	1067	0.07927778
9	1	80	T4PC2OBBBD	12-NoInf	1066	0.07927778
9	1	81	T4PC2OBBBD	12-NoInf	1065	0.07327778
9	1	82	T4PC2OBBBD	12-NoInf	1068	0.06927778
9	1	83	T4PC2OBBBD	12-NoInf	1068	0.07727778
9	1	84	T4PC2OBBBD	12-NoInf	1069	0.07727778
9	1	85	T4PC2OBBBD	12-NoInf	1072	0.07027778
9	1	86	T4PC2OBBBD	12-NoInf	1072	0.06927778
9	1	87	T4PC2OBBBD	12-NoInf	1068	0.07627778
9	1	88	T4PC2OBBBD	12-NoInf	1066	0.08027778
9	1	89	T4PC2OBBBD	12-NoInf	1076	0.08927778
9	1	90	T4PC2OBBBD	12-NoInf	1069	0.09227778
9	1	91	T4PC2OBBBD	12-NoInf	1069	0.08927778
9	1	92	T4PC2OBBBD	12-NoInf	1068	0.09427778
9	1	93	T4PC2OBBBD	12-NoInf	1071	0.10827778
9	1	94	T4PC2OBBBD	12-NoInf	1078	0.12327778
9	1	95	T4PC2OBBBD	12-NoInf	1075	0.11327778
9	1	96	T4PC2OBBBD	12-NoInf	1069	0.12227778
9	1	97	T4PC2OBBBD	12-NoInf	1068	0.12127778
9	1	98	T4PC2OBBBD	12-NoInf	1070	0.14027778
9	1	99	T4PC2OBBBD	12-NoInf	1064	0.14727778
9	1	100	T4PC2OBBBD	12-NoInf	1068	0.14527778
9	1	101	T4PC2OBBBD	12-NoInf	1064	0.15327778
9	1	102	T4PC2OBBBD	12-NoInf	1022	0.15127778
9	1	103	T4PC2OBBBD	12-NoInf	1038	0.14227778
9	1	104	T4PC2OBBBD	12-NoInf	1025	0.15227778
9	1	105	T4PC2OBBBD	12-NoInf	1023	0.15527778
9	1	106	T4PC2OBBBD	12-NoInf	1015	0.15427778
9	1	107	T4PC2OBBBD	12-NoInf	1017	0.14627778
9	1	108	T4PC2OBBBD	12-NoInf	1018	0.14227778
9	1	109	T4PC2OBBBD	12-NoInf	1014	0.15327778
9	1	110	T4PC2OBBBD	12-NoInf	1010	0.13527778
9	1	111	T4PC2OBBBD	12-NoInf	1011	0.12627778
9	1	112	T4PC2OBBBD	12-NoInf	1003	0.12527778
9	1	113	T4PC2OBBBD	12-NoInf	1006	0.12427778
9	1	114	T4PC2OBBBD	12-NoInf	996	0.10527778
9	1	115	T4PC2OBBBD	12-NoInf	1003	0.11027778
9	1	116	T4PC2OBBBD	12-NoInf	997	0.08827778
9	1	117	T4PC2OBBBD	12-NoInf	990	0.09127778
9	1	118	T4PC2OBBBD	12-NoInf	991	0.08827778
9	1	119	T4PC2OBBBD	12-NoInf	992	0.08627778
9	1	120	T4PC2OBBBD	12-NoInf	989	0.08227778
9	1	121	T4PC2OBBBD	12-NoInf	981	0.07627778
9	1	122	T4PC2OBBBD	12-NoInf	981	0.07927778
9	1	123	T4PC2OBBBD	12-NoInf	977	0.06927778
9	1	124	T4PC2OBBBD	12-NoInf	969	0.07327778
9	1	125	T4PC2OBBBD	12-NoInf	972	0.06927778
9	1	126	T4PC2OBBBD	12-NoInf	967	0.07227778
9	1	127	T4PC2OBBBD	12-NoInf	965	0.07727778
9	1	128	T4PC2OBBBD	12-NoInf	967	0.06027778
9	1	129	T4PC2OBBBD	12-NoInf	971	0.06627778
9	1	130	T4PC2OBBBD	12-NoInf	959	0.06527778
9	1	131	T4PC2OBBBD	12-NoInf	965	0.06627778
9	1	132	T4PC2OBBBD	12-NoInf	870	0.07227778
9	1	133	T4PC2OBBBD	12-NoInf	884	0.05427778
9	1	134	T4PC2OBBBD	12-NoInf	864	0.06627778
9	1	135	T4PC2OBBBD	12-NoInf	869	0.06727778
9	1	136	T4PC2OBBBD	12-NoInf	875	0.06027778
9	1	137	T4PC2OBBBD	12-NoInf	870	0.07327778
9	1	138	T4PC2OBBBD	12-NoInf	870	0.05627778
9	1	139	T4PC2OBBBD	12-NoInf	871	0.06827778
9	1	140	T4PC2OBBBD	12-NoInf	873	0.07127778
9	1	141	T4PC2OBBBD	12-NoInf	876	0.06427778
9	1	142	T4PC2OBBBD	12-NoInf	870	0.07527778
9	1	143	T4PC2OBBBD	12-NoInf	876	0.08027778
9	1	144	T4PC2OBBBD	12-NoInf	876	0.08327778
9	1	145	T4PC2OBBBD	12-NoInf	874	0.07927778
9	1	146	T4PC2OBBBD	12-NoInf	875	0.08727778
9	1	147	T4PC2OBBBD	12-NoInf	876	0.08727778
9	1	148	T4PC2OBBBD	12-NoInf	879	0.09027778
9	1	149	T4PC2OBBBD	12-NoInf	875	0.10627778
9	1	150	T4PC2OBBBD	12-NoInf	875	0.09927778
9	1	151	T4PC2OBBBD	12-NoInf	883	0.10927778
9	1	152	T4PC2OBBBD	12-NoInf	872	0.11327778
9	1	153	T4PC2OBBBD	12-NoInf	878	0.11127778
9	1	154	T4PC2OBBBD	12-NoInf	879	0.11927778
9	1	155	T4PC2OBBBD	12-NoInf	957	0.13427778
9	1	156	T4PC2OBBBD	12-NoInf	936	0.13827778
9	1	157	T4PC2OBBBD	12-NoInf	945	0.13527778
9	1	158	T4PC2OBBBD	12-NoInf	945	0.13727778
9	1	159	T4PC2OBBBD	12-NoInf	945	0.13927778
9	1	160	T4PC2OBBBD	12-NoInf	947	0.14327778
9	1	161	T4PC2OBBBD	12-NoInf	943	0.13927778
9	1	162	T4PC2OBBBD	12-NoInf	946	0.15427778
9	1	163	T4PC2OBBBD	12-NoInf	943	0.15427778
9	1	164	T4PC2OBBBD	12-NoInf	942	0.14127778
9	1	165	T4PC2OBBBD	12-NoInf	946	0.14827778
9	1	166	T4PC2OBBBD	12-NoInf	948	0.15127778
9	1	167	T4PC2OBBBD	12-NoInf	945	0.16627778
9	1	168	T4PC2OBBBD	12-NoInf	946	0.15827778
9	1	169	T4PC2OBBBD	12-NoInf	947	0.15127778
9	1	170	T4PC2OBBBD	12-NoInf	948	0.13727778
9	1	171	T4PC2OBBBD	12-NoInf	947	0.14927778
9	1	172	T4PC2OBBBD	12-NoInf	950	0.14427778
9	1	173	T4PC2OBBBD	12-NoInf	947	0.14527778
9	1	174	T4PC2OBBBD	12-NoInf	949	0.14727778
9	1	175	T4PC2OBBBD	12-NoInf	947	0.14027778
9	1	176	T4PC2OBBBD	12-NoInf	944	0.12827778
9	1	177	T4PC2OBBBD	12-NoInf	950	0.13227778
9	1	178	T4PC2OBBBD	12-NoInf	946	0.12927778
9	1	179	T4PC2OBBBD	12-NoInf	949	0.11927778
9	1	180	T4PC2OBBBD	12-NoInf	949	0.11927778
9	1	181	T4PC2OBBBD	12-NoInf	951	0.13027778
9	1	182	T4PC2OBBBD	12-NoInf	949	0.12327778
9	1	183	T4PC2OBBBD	12-NoInf	949	0.12127778
9	1	184	T4PC2OBBBD	12-NoInf	952	0.11827778
9	1	185	T4PC2OBBBD	12-NoInf	948	0.12527778
9	1	186	T4PC2OBBBD	12-NoInf	942	0.12327778
9	1	187	T4PC2OBBBD	12-NoInf	944	0.13427778
9	1	188	T4PC2OBBBD	12-NoInf	943	0.12927778
9	1	189	T4PC2OBBBD	12-NoInf	943	0.12427778
9	1	190	T4PC2OBBBD	12-NoInf	948	0.12827778
9	1	191	T4PC2OBBBD	12-NoInf	948	0.13627778
9	1	192	T4PC2OBBBD	12-NoInf	944	0.14327778
9	1	193	T4PC2OBBBD	12-NoInf	945	0.13127778
9	1	194	T4PC2OBBBD	12-NoInf	948	0.14027778
9	1	195	T4PC2OBBBD	12-NoInf	949	0.14627778
9	1	196	T4PC2OBBBD	12-NoInf	950	0.14027778
9	1	197	T4PC2OBBBD	12-NoInf	949	0.14527778
9	1	198	T4PC2OBBBD	12-NoInf	949	0.15127778
9	1	199	T4PC2OBBBD	12-NoInf	949	0.15227778
9	1	200	T4PC2OBBBD	12-NoInf	948	0.16727778
9	1	201	T4PC2OBBBD	12-NoInf	954	0.16427778
9	1	202	T4PC2OBBBD	12-NoInf	950	0.15827778
9	1	203	T4PC2OBBBD	12-NoInf	950	0.17527778
9	1	204	T4PC2OBBBD	12-NoInf	955	0.16227778
9	1	205	T4PC2OBBBD	12-NoInf	1151	0.16427778
9	1	206	T4PC2OBBBD	12-NoInf	1138	0.18827778
9	1	207	T4PC2OBBBD	12-NoInf	1163	0.17527778
9	1	208	T4PC2OBBBD	12-NoInf	1162	0.15527778
9	1	209	T4PC2OBBBD	12-NoInf	1162	0.16427778
9	1	210	T4PC2OBBBD	12-NoInf	1169	0.15827778
9	1	211	T4PC2OBBBD	12-NoInf	1162	0.16627778
9	1	212	T4PC2OBBBD	12-NoInf	1165	0.16527778
9	1	213	T4PC2OBBBD	12-NoInf	1170	0.16827778
9	1	214	T4PC2OBBBD	12-NoInf	1171	0.17827778
9	1	215	T4PC2OBBBD	12-NoInf	1173	0.16827778
9	1	216	T4PC2OBBBD	12-NoInf	1166	0.16927778
9	1	217	T4PC2OBBBD	12-NoInf	1166	0.16527778
9	1	218	T4PC2OBBBD	12-NoInf	1220	0.18227778
9	1	219	T4PC2OBBBD	12-NoInf	1232	0.16727778
9	1	220	T4PC2OBBBD	12-NoInf	1237	0.17427778
9	1	221	T4PC2OBBBD	12-NoInf	1244	0.17227778
9	1	222	T4PC2OBBBD	12-NoInf	1234	0.18327778
9	1	223	T4PC2OBBBD	12-NoInf	1245	0.18827778
9	1	224	T4PC2OBBBD	12-NoInf	1238	0.17227778
9	1	225	T4PC2OBBBD	12-NoInf	1240	0.16427778
9	1	226	T4PC2OBBBD	12-NoInf	1244	0.16327778
9	1	227	T4PC2OBBBD	12-NoInf	1243	0.17327778
9	1	228	T4PC2OBBBD	12-NoInf	1242	0.16827778
9	2	0	T1IC1PSSPS	12-NoInf	1266	-0.05794444
9	2	1	T1IC1PSSPS	12-NoInf	1294	-0.06294444
9	2	2	T1IC1PSSPS	12-NoInf	1315	-0.05794444
9	2	3	T1IC1PSSPS	12-NoInf	1308	-0.06294444
9	2	4	T1IC1PSSPS	12-NoInf	1293	-0.05894444
9	2	5	T1IC1PSSPS	12-NoInf	1302	-0.06594444
9	2	6	T1IC1PSSPS	12-NoInf	1298	-0.05094444
9	2	7	T1IC1PSSPS	12-NoInf	1296	-0.04594444
9	2	8	T1IC1PSSPS	12-NoInf	1302	-0.03194444
9	2	9	T1IC1PSSPS	12-NoInf	1300	-0.03994444
9	2	10	T1IC1PSSPS	12-NoInf	1304	-0.03994444
9	2	11	T1IC1PSSPS	12-NoInf	1300	-0.02294444
9	2	12	T1IC1PSSPS	12-NoInf	1303	-0.00294444
9	2	13	T1IC1PSSPS	12-NoInf	1303	-0.00994444
9	2	14	T1IC1PSSPS	12-NoInf	1298	-0.00794444
9	2	15	T1IC1PSSPS	12-NoInf	1304	0.02405556
9	2	16	T1IC1PSSPS	12-NoInf	1296	0.01105556
9	2	17	T1IC1PSSPS	12-NoInf	1299	0.01705556
9	2	18	T1IC1PSSPS	12-NoInf	1301	0.01305556
9	2	19	T1IC1PSSPS	12-NoInf	1172	0.04905556
9	2	20	T1IC1PSSPS	12-NoInf	948	0.03005556
9	2	21	T1IC1PSSPS	12-NoInf	1023	0.02205556
9	2	22	T1IC1PSSPS	12-NoInf	949	0.02105556
9	2	23	T1IC1PSSPS	12-NoInf	990	0.00505556
9	2	24	T1IC1PSSPS	12-NoInf	973	-0.01394444
9	2	25	T1IC1PSSPS	12-NoInf	979	-0.00394444
9	2	26	T1IC1PSSPS	12-NoInf	976	-0.00894444
9	2	27	T1IC1PSSPS	12-NoInf	977	-0.00494444
9	2	28	T1IC1PSSPS	12-NoInf	976	-0.02394444
9	2	29	T1IC1PSSPS	12-NoInf	979	-0.02794444
9	2	30	T1IC1PSSPS	12-NoInf	979	-0.03794444
9	2	31	T1IC1PSSPS	12-NoInf	981	-0.03694444
9	2	32	T1IC1PSSPS	12-NoInf	988	-0.03394444
9	2	33	T1IC1PSSPS	12-NoInf	993	-0.03694444
9	2	34	T1IC1PSSPS	12-NoInf	998	-0.04794444
9	2	35	T1IC1PSSPS	12-NoInf	999	-0.05494444
9	2	36	T1IC1PSSPS	12-NoInf	1002	-0.05094444
9	2	37	T1IC1PSSPS	12-NoInf	1006	-0.06294444
9	2	38	T1IC1PSSPS	12-NoInf	1015	-0.06694444
9	2	39	T1IC1PSSPS	12-NoInf	1015	-0.06594444
9	2	40	T1IC1PSSPS	12-NoInf	1024	-0.06794444
9	2	41	T1IC1PSSPS	12-NoInf	1026	-0.06594444
9	2	42	T1IC1PSSPS	12-NoInf	1032	-0.06294444
9	2	43	T1IC1PSSPS	12-NoInf	1035	-0.07094444
9	2	44	T1IC1PSSPS	12-NoInf	1033	-0.06094444
9	2	45	T1IC1PSSPS	12-NoInf	1032	-0.07094444
9	2	46	T1IC1PSSPS	12-NoInf	1036	-0.07294444
9	2	47	T1IC1PSSPS	12-NoInf	1042	-0.06094444
9	2	48	T1IC1PSSPS	12-NoInf	1046	-0.05694444
9	2	49	T1IC1PSSPS	12-NoInf	1048	-0.05094444
9	2	50	T1IC1PSSPS	12-NoInf	1043	-0.04294444
9	2	51	T1IC1PSSPS	12-NoInf	1051	-0.01894444
9	2	52	T1IC1PSSPS	12-NoInf	1056	-0.01894444
9	2	53	T1IC1PSSPS	12-NoInf	1056	-0.02494444
9	2	54	T1IC1PSSPS	12-NoInf	1074	-0.02594444
9	2	55	T1IC1PSSPS	12-NoInf	1067	-0.02594444
9	2	56	T1IC1PSSPS	12-NoInf	1072	-0.01194444
9	2	57	T1IC1PSSPS	12-NoInf	1065	-0.02594444
9	2	58	T1IC1PSSPS	12-NoInf	1066	-0.01794444
9	2	59	T1IC1PSSPS	12-NoInf	1066	-0.02394444
9	2	60	T1IC1PSSPS	12-NoInf	1070	-0.01894444
9	2	61	T1IC1PSSPS	12-NoInf	1067	-0.01694444
9	2	62	T1IC1PSSPS	12-NoInf	1065	-0.01894444
9	2	63	T1IC1PSSPS	12-NoInf	1067	-0.02794444
9	2	64	T1IC1PSSPS	12-NoInf	1070	-0.02594444
9	2	65	T1IC1PSSPS	12-NoInf	1068	-0.04094444
9	2	66	T1IC1PSSPS	12-NoInf	1064	-0.02794444
9	2	67	T1IC1PSSPS	12-NoInf	1065	-0.03394444
