Participant 	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
20	ObjOut	4	93_T_H_M_I_OB_O_B_D	1	1	1058
20	ObjOut	4	94_T_H_M_I_OB_B_O_S	1	1	876
20	ObjOut	5	17_C_H_M_P_SO_S_S_S	0	1	967
20	ObjOut	5	18_C_H_M_I_SO_S_O_D	0	1	860
20	ObjOut	5	19_C_H_M_I_SO_O_S_S	0	1	805
20	ObjOut	5	21_C_H_M_I_OS_S_O_S	0	1	983
20	ObjOut	5	22_C_H_M_P_OS_S_S_D	0	1	1334
20	ObjOut	5	23_C_H_M_I_OS_O_S_D	0	1	729
20	ObjOut	5	25_C_H_M_P_BP_B_B_S	0	1	980
20	ObjOut	5	26_C_H_M_I_BP_B_P_D	0	1	874
20	ObjOut	5	27_C_H_M_I_BP_P_B_S	0	1	1003
20	ObjOut	5	28_C_H_M_P_BP_P_P_D	0	1	1324
20	ObjOut	5	29_C_H_M_I_PB_B_P_S	0	1	1301
20	ObjOut	5	30_C_H_M_P_PB_B_B_D	0	1	804
20	ObjOut	5	31_C_H_M_I_PB_P_B_D	0	1	1048
20	ObjOut	5	32_C_H_M_P_PB_P_P_S	0	1	843
20	ObjOut	5	73_T_H_M_I_SP_S_P_D	1	1	1046
20	ObjOut	5	74_T_H_M_I_SP_P_S_S	1	1	1002
20	ObjOut	5	79_T_H_M_I_PS_S_P_S	1	1	931
20	ObjOut	5	80_T_H_M_I_PS_P_S_D	1	1	800
20	ObjOut	5	91_T_H_M_I_BO_O_B_S	1	1	1397
20	ObjOut	5	92_T_H_M_I_BO_B_O_D	1	1	748
20	ObjOut	5	93_T_H_M_I_OB_O_B_D	1	1	859
20	ObjOut	5	94_T_H_M_I_OB_B_O_S	1	1	878
20	ObjOut	6	17_C_H_M_P_SO_S_S_S	0	1	985
20	ObjOut	6	18_C_H_M_I_SO_S_O_D	0	1	861
20	ObjOut	6	19_C_H_M_I_SO_O_S_S	0	1	802
20	ObjOut	6	21_C_H_M_I_OS_S_O_S	0	1	920
20	ObjOut	6	22_C_H_M_P_OS_S_S_D	0	1	1386
20	ObjOut	6	23_C_H_M_I_OS_O_S_D	0	1	723
20	ObjOut	6	24_C_H_M_P_OS_O_O_S	0	1	754
20	ObjOut	6	25_C_H_M_P_BP_B_B_S	0	1	974
20	ObjOut	6	26_C_H_M_I_BP_B_P_D	0	1	877
20	ObjOut	6	27_C_H_M_I_BP_P_B_S	0	1	1002
20	ObjOut	6	28_C_H_M_P_BP_P_P_D	0	1	1323
20	ObjOut	6	29_C_H_M_I_PB_B_P_S	0	1	1311
20	ObjOut	6	30_C_H_M_P_PB_B_B_D	0	1	791
20	ObjOut	6	31_C_H_M_I_PB_P_B_D	0	1	1031
20	ObjOut	6	32_C_H_M_P_PB_P_P_S	0	1	838
20	ObjOut	6	73_T_H_M_I_SP_S_P_D	1	1	1041
20	ObjOut	6	74_T_H_M_I_SP_P_S_S	1	1	1007
20	ObjOut	6	79_T_H_M_I_PS_S_P_S	1	1	933
20	ObjOut	6	80_T_H_M_I_PS_P_S_D	1	1	786
20	ObjOut	6	91_T_H_M_I_BO_O_B_S	1	1	1350
20	ObjOut	6	92_T_H_M_I_BO_B_O_D	1	1	749
20	ObjOut	6	93_T_H_M_I_OB_O_B_D	1	1	823
20	ObjOut	6	94_T_H_M_I_OB_B_O_S	1	1	874
20	ObjOut	7	17_C_H_M_P_SO_S_S_S	0	1	982
20	ObjOut	7	18_C_H_M_I_SO_S_O_D	0	1	863
20	ObjOut	7	19_C_H_M_I_SO_O_S_S	0	1	809
20	ObjOut	7	21_C_H_M_I_OS_S_O_S	0	1	941
20	ObjOut	7	22_C_H_M_P_OS_S_S_D	0	1	1361
20	ObjOut	7	23_C_H_M_I_OS_O_S_D	0	1	728
20	ObjOut	7	24_C_H_M_P_OS_O_O_S	0	1	763
20	ObjOut	7	25_C_H_M_P_BP_B_B_S	0	1	987
20	ObjOut	7	26_C_H_M_I_BP_B_P_D	0	1	720
20	ObjOut	7	27_C_H_M_I_BP_P_B_S	0	1	1009
20	ObjOut	7	28_C_H_M_P_BP_P_P_D	0	1	1311
20	ObjOut	7	29_C_H_M_I_PB_B_P_S	0	1	1311
20	ObjOut	7	30_C_H_M_P_PB_B_B_D	0	1	784
20	ObjOut	7	31_C_H_M_I_PB_P_B_D	0	1	1025
20	ObjOut	7	32_C_H_M_P_PB_P_P_S	0	1	840
20	ObjOut	7	73_T_H_M_I_SP_S_P_D	1	1	1045
20	ObjOut	7	74_T_H_M_I_SP_P_S_S	1	1	1011
20	ObjOut	7	79_T_H_M_I_PS_S_P_S	1	1	925
20	ObjOut	7	80_T_H_M_I_PS_P_S_D	1	1	789
20	ObjOut	7	91_T_H_M_I_BO_O_B_S	1	1	1382
20	ObjOut	7	92_T_H_M_I_BO_B_O_D	1	1	749
20	ObjOut	7	93_T_H_M_I_OB_O_B_D	1	1	849
20	ObjOut	7	94_T_H_M_I_OB_B_O_S	1	1	868
20	ObjOut	8	17_C_H_M_P_SO_S_S_S	0	1	1007
20	ObjOut	8	18_C_H_M_I_SO_S_O_D	0	1	859
20	ObjOut	8	19_C_H_M_I_SO_O_S_S	0	1	801
20	ObjOut	8	21_C_H_M_I_OS_S_O_S	0	1	926
20	ObjOut	8	22_C_H_M_P_OS_S_S_D	0	1	1382
20	ObjOut	8	23_C_H_M_I_OS_O_S_D	0	1	727
20	ObjOut	8	24_C_H_M_P_OS_O_O_S	0	1	763
20	ObjOut	8	25_C_H_M_P_BP_B_B_S	0	1	988
20	ObjOut	8	26_C_H_M_I_BP_B_P_D	0	1	634
20	ObjOut	8	27_C_H_M_I_BP_P_B_S	0	1	1010
20	ObjOut	8	28_C_H_M_P_BP_P_P_D	0	1	1317
20	ObjOut	8	29_C_H_M_I_PB_B_P_S	0	1	1312
20	ObjOut	8	30_C_H_M_P_PB_B_B_D	0	1	806
20	ObjOut	8	31_C_H_M_I_PB_P_B_D	0	1	1033
20	ObjOut	8	32_C_H_M_P_PB_P_P_S	0	1	835
20	ObjOut	8	73_T_H_M_I_SP_S_P_D	1	1	1044
20	ObjOut	8	74_T_H_M_I_SP_P_S_S	1	1	1036
20	ObjOut	8	79_T_H_M_I_PS_S_P_S	1	1	919
20	ObjOut	8	80_T_H_M_I_PS_P_S_D	1	1	789
20	ObjOut	8	91_T_H_M_I_BO_O_B_S	1	1	1369
20	ObjOut	8	92_T_H_M_I_BO_B_O_D	1	1	750
20	ObjOut	8	93_T_H_M_I_OB_O_B_D	1	1	854
20	ObjOut	8	94_T_H_M_I_OB_B_O_S	1	1	875
20	ObjOut	9	17_C_H_M_P_SO_S_S_S	0	1	967
20	ObjOut	9	18_C_H_M_I_SO_S_O_D	0	1	864
20	ObjOut	9	19_C_H_M_I_SO_O_S_S	0	1	801
20	ObjOut	9	21_C_H_M_I_OS_S_O_S	0	1	960
20	ObjOut	9	23_C_H_M_I_OS_O_S_D	0	1	730
20	ObjOut	9	24_C_H_M_P_OS_O_O_S	0	1	780
20	ObjOut	9	25_C_H_M_P_BP_B_B_S	0	1	987
20	ObjOut	9	26_C_H_M_I_BP_B_P_D	0	1	664
20	ObjOut	9	27_C_H_M_I_BP_P_B_S	0	1	937
20	ObjOut	9	28_C_H_M_P_BP_P_P_D	0	1	1325
20	ObjOut	9	29_C_H_M_I_PB_B_P_S	0	1	1308
20	ObjOut	9	30_C_H_M_P_PB_B_B_D	0	1	928
20	ObjOut	9	31_C_H_M_I_PB_P_B_D	0	1	1024
20	ObjOut	9	32_C_H_M_P_PB_P_P_S	0	1	834
20	ObjOut	9	73_T_H_M_I_SP_S_P_D	1	1	1039
20	ObjOut	9	74_T_H_M_I_SP_P_S_S	1	1	1000
20	ObjOut	9	79_T_H_M_I_PS_S_P_S	1	1	925
20	ObjOut	9	80_T_H_M_I_PS_P_S_D	1	1	795
20	ObjOut	9	91_T_H_M_I_BO_O_B_S	1	1	1369
20	ObjOut	9	92_T_H_M_I_BO_B_O_D	1	1	752
20	ObjOut	9	93_T_H_M_I_OB_O_B_D	1	1	855
20	ObjOut	9	94_T_H_M_I_OB_B_O_S	1	1	872
20	ObjOut	10	17_C_H_M_P_SO_S_S_S	0	1	973
20	ObjOut	10	18_C_H_M_I_SO_S_O_D	0	1	863
20	ObjOut	10	19_C_H_M_I_SO_O_S_S	0	1	804
20	ObjOut	10	21_C_H_M_I_OS_S_O_S	0	1	951
20	ObjOut	10	22_C_H_M_P_OS_S_S_D	0	1	1372
20	ObjOut	10	23_C_H_M_I_OS_O_S_D	0	1	727
20	ObjOut	10	24_C_H_M_P_OS_O_O_S	0	1	761
20	ObjOut	10	25_C_H_M_P_BP_B_B_S	0	1	990
20	ObjOut	10	26_C_H_M_I_BP_B_P_D	0	1	666
20	ObjOut	10	27_C_H_M_I_BP_P_B_S	0	1	949
20	ObjOut	10	28_C_H_M_P_BP_P_P_D	0	1	1324
20	ObjOut	10	29_C_H_M_I_PB_B_P_S	0	1	1305
20	ObjOut	10	30_C_H_M_P_PB_B_B_D	0	1	930
20	ObjOut	10	31_C_H_M_I_PB_P_B_D	0	1	1030
20	ObjOut	10	32_C_H_M_P_PB_P_P_S	0	1	831
20	ObjOut	10	73_T_H_M_I_SP_S_P_D	1	1	1044
20	ObjOut	10	74_T_H_M_I_SP_P_S_S	1	1	1010
20	ObjOut	10	79_T_H_M_I_PS_S_P_S	1	1	949
20	ObjOut	10	80_T_H_M_I_PS_P_S_D	1	1	793
20	ObjOut	10	91_T_H_M_I_BO_O_B_S	1	1	1369
20	ObjOut	10	92_T_H_M_I_BO_B_O_D	1	1	752
20	ObjOut	10	93_T_H_M_I_OB_O_B_D	1	1	855
20	ObjOut	10	94_T_H_M_I_OB_B_O_S	1	1	874
20	ObjOut	11	18_C_H_M_I_SO_S_O_D	0	1	861
20	ObjOut	11	19_C_H_M_I_SO_O_S_S	0	1	807
20	ObjOut	11	21_C_H_M_I_OS_S_O_S	0	1	953
20	ObjOut	11	22_C_H_M_P_OS_S_S_D	0	1	1377
20	ObjOut	11	23_C_H_M_I_OS_O_S_D	0	1	721
20	ObjOut	11	24_C_H_M_P_OS_O_O_S	0	1	763
20	ObjOut	11	25_C_H_M_P_BP_B_B_S	0	1	991
20	ObjOut	11	26_C_H_M_I_BP_B_P_D	0	1	662
20	ObjOut	11	27_C_H_M_I_BP_P_B_S	0	1	934
20	ObjOut	11	28_C_H_M_P_BP_P_P_D	0	1	1313
20	ObjOut	11	29_C_H_M_I_PB_B_P_S	0	1	1305
20	ObjOut	11	30_C_H_M_P_PB_B_B_D	0	1	923
20	ObjOut	11	31_C_H_M_I_PB_P_B_D	0	1	1023
20	ObjOut	11	32_C_H_M_P_PB_P_P_S	0	1	829
20	ObjOut	11	73_T_H_M_I_SP_S_P_D	1	1	1038
20	ObjOut	11	74_T_H_M_I_SP_P_S_S	1	1	1035
20	ObjOut	11	79_T_H_M_I_PS_S_P_S	1	1	929
20	ObjOut	11	80_T_H_M_I_PS_P_S_D	1	1	796
20	ObjOut	11	91_T_H_M_I_BO_O_B_S	1	1	1377
20	ObjOut	11	92_T_H_M_I_BO_B_O_D	1	1	752
20	ObjOut	11	93_T_H_M_I_OB_O_B_D	1	1	855
20	ObjOut	11	94_T_H_M_I_OB_B_O_S	1	1	879
20	ObjOut	12	17_C_H_M_P_SO_S_S_S	0	1	976
20	ObjOut	12	18_C_H_M_I_SO_S_O_D	0	1	860
20	ObjOut	12	19_C_H_M_I_SO_O_S_S	0	1	805
20	ObjOut	12	20_C_H_M_P_SO_O_O_D	0	1	896
20	ObjOut	12	21_C_H_M_I_OS_S_O_S	0	1	1003
20	ObjOut	12	22_C_H_M_P_OS_S_S_D	0	1	1365
20	ObjOut	12	23_C_H_M_I_OS_O_S_D	0	1	732
20	ObjOut	12	24_C_H_M_P_OS_O_O_S	0	1	766
20	ObjOut	12	25_C_H_M_P_BP_B_B_S	0	1	984
20	ObjOut	12	26_C_H_M_I_BP_B_P_D	0	1	666
20	ObjOut	12	27_C_H_M_I_BP_P_B_S	0	1	940
20	ObjOut	12	28_C_H_M_P_BP_P_P_D	0	1	1395
20	ObjOut	12	29_C_H_M_I_PB_B_P_S	0	1	1029
20	ObjOut	12	30_C_H_M_P_PB_B_B_D	0	1	922
20	ObjOut	12	31_C_H_M_I_PB_P_B_D	0	1	1025
20	ObjOut	12	32_C_H_M_P_PB_P_P_S	0	1	826
20	ObjOut	12	73_T_H_M_I_SP_S_P_D	1	1	1045
20	ObjOut	12	74_T_H_M_I_SP_P_S_S	1	1	1023
20	ObjOut	12	79_T_H_M_I_PS_S_P_S	1	1	905
20	ObjOut	12	80_T_H_M_I_PS_P_S_D	1	1	802
20	ObjOut	12	91_T_H_M_I_BO_O_B_S	1	1	1378
20	ObjOut	12	92_T_H_M_I_BO_B_O_D	1	1	748
20	ObjOut	12	93_T_H_M_I_OB_O_B_D	1	1	860
20	ObjOut	12	94_T_H_M_I_OB_B_O_S	1	1	873
20	ObjOut	13	17_C_H_M_P_SO_S_S_S	0	1	976
20	ObjOut	13	18_C_H_M_I_SO_S_O_D	0	1	907
20	ObjOut	13	19_C_H_M_I_SO_O_S_S	0	1	799
20	ObjOut	13	20_C_H_M_P_SO_O_O_D	0	1	737
20	ObjOut	13	21_C_H_M_I_OS_S_O_S	0	1	929
20	ObjOut	13	23_C_H_M_I_OS_O_S_D	0	1	727
20	ObjOut	13	24_C_H_M_P_OS_O_O_S	0	1	767
20	ObjOut	13	25_C_H_M_P_BP_B_B_S	0	1	994
20	ObjOut	13	26_C_H_M_I_BP_B_P_D	0	1	664
20	ObjOut	13	27_C_H_M_I_BP_P_B_S	0	1	936
20	ObjOut	13	28_C_H_M_P_BP_P_P_D	0	1	1368
20	ObjOut	13	29_C_H_M_I_PB_B_P_S	0	1	949
20	ObjOut	13	30_C_H_M_P_PB_B_B_D	0	1	918
20	ObjOut	13	31_C_H_M_I_PB_P_B_D	0	1	1024
20	ObjOut	13	32_C_H_M_P_PB_P_P_S	0	1	834
20	ObjOut	13	73_T_H_M_I_SP_S_P_D	1	1	1054
20	ObjOut	13	74_T_H_M_I_SP_P_S_S	1	1	1007
20	ObjOut	13	79_T_H_M_I_PS_S_P_S	1	1	903
20	ObjOut	13	80_T_H_M_I_PS_P_S_D	1	1	799
20	ObjOut	13	91_T_H_M_I_BO_O_B_S	1	1	1382
20	ObjOut	13	92_T_H_M_I_BO_B_O_D	1	1	749
20	ObjOut	13	93_T_H_M_I_OB_O_B_D	1	1	856
20	ObjOut	13	94_T_H_M_I_OB_B_O_S	1	1	870
20	ObjOut	14	17_C_H_M_P_SO_S_S_S	0	1	983
20	ObjOut	14	18_C_H_M_I_SO_S_O_D	0	1	1082
20	ObjOut	14	19_C_H_M_I_SO_O_S_S	0	1	1048
20	ObjOut	14	21_C_H_M_I_OS_S_O_S	0	1	913
20	ObjOut	14	22_C_H_M_P_OS_S_S_D	0	1	923
20	ObjOut	14	23_C_H_M_I_OS_O_S_D	0	1	723
20	ObjOut	14	24_C_H_M_P_OS_O_O_S	0	1	773
20	ObjOut	14	25_C_H_M_P_BP_B_B_S	0	1	986
20	ObjOut	14	26_C_H_M_I_BP_B_P_D	0	1	664
20	ObjOut	14	27_C_H_M_I_BP_P_B_S	0	1	942
20	ObjOut	14	28_C_H_M_P_BP_P_P_D	0	1	1382
20	ObjOut	14	29_C_H_M_I_PB_B_P_S	0	1	983
20	ObjOut	14	30_C_H_M_P_PB_B_B_D	0	1	924
20	ObjOut	14	31_C_H_M_I_PB_P_B_D	0	1	1021
20	ObjOut	14	32_C_H_M_P_PB_P_P_S	0	1	833
20	ObjOut	14	73_T_H_M_I_SP_S_P_D	1	1	1056
20	ObjOut	14	74_T_H_M_I_SP_P_S_S	1	1	1019
20	ObjOut	14	79_T_H_M_I_PS_S_P_S	1	1	924
20	ObjOut	14	80_T_H_M_I_PS_P_S_D	1	1	791
20	ObjOut	14	91_T_H_M_I_BO_O_B_S	1	1	1380
20	ObjOut	14	92_T_H_M_I_BO_B_O_D	1	1	749
20	ObjOut	14	93_T_H_M_I_OB_O_B_D	1	1	860
20	ObjOut	14	94_T_H_M_I_OB_B_O_S	1	1	883
20	ObjOut	15	17_C_H_M_P_SO_S_S_S	0	1	979
20	ObjOut	15	18_C_H_M_I_SO_S_O_D	0	1	1029
20	ObjOut	15	19_C_H_M_I_SO_O_S_S	0	1	1194
20	ObjOut	15	21_C_H_M_I_OS_S_O_S	0	1	1043
20	ObjOut	15	22_C_H_M_P_OS_S_S_D	0	1	930
20	ObjOut	15	23_C_H_M_I_OS_O_S_D	0	1	727
20	ObjOut	15	24_C_H_M_P_OS_O_O_S	0	1	774
20	ObjOut	15	25_C_H_M_P_BP_B_B_S	0	1	983
20	ObjOut	15	26_C_H_M_I_BP_B_P_D	0	1	659
20	ObjOut	15	27_C_H_M_I_BP_P_B_S	0	1	934
20	ObjOut	15	28_C_H_M_P_BP_P_P_D	0	1	1383
20	ObjOut	15	29_C_H_M_I_PB_B_P_S	0	1	979
20	ObjOut	15	30_C_H_M_P_PB_B_B_D	0	1	919
20	ObjOut	15	31_C_H_M_I_PB_P_B_D	0	1	1024
20	ObjOut	15	32_C_H_M_P_PB_P_P_S	0	1	827
20	ObjOut	15	73_T_H_M_I_SP_S_P_D	1	1	955
20	ObjOut	15	74_T_H_M_I_SP_P_S_S	1	1	990
20	ObjOut	15	79_T_H_M_I_PS_S_P_S	1	1	1031
20	ObjOut	15	80_T_H_M_I_PS_P_S_D	1	1	789
20	ObjOut	15	91_T_H_M_I_BO_O_B_S	1	1	1371
20	ObjOut	15	92_T_H_M_I_BO_B_O_D	1	1	750
20	ObjOut	15	93_T_H_M_I_OB_O_B_D	1	1	856
20	ObjOut	15	94_T_H_M_I_OB_B_O_S	1	1	1107
20	ObjOut	16	17_C_H_M_P_SO_S_S_S	0	1	990
20	ObjOut	16	18_C_H_M_I_SO_S_O_D	0	1	1045
20	ObjOut	16	19_C_H_M_I_SO_O_S_S	0	1	1129
20	ObjOut	16	20_C_H_M_P_SO_O_O_D	0	1	875
20	ObjOut	16	22_C_H_M_P_OS_S_S_D	0	1	949
20	ObjOut	16	23_C_H_M_I_OS_O_S_D	0	1	722
20	ObjOut	16	24_C_H_M_P_OS_O_O_S	0	1	913
20	ObjOut	16	25_C_H_M_P_BP_B_B_S	0	1	990
20	ObjOut	16	26_C_H_M_I_BP_B_P_D	0	1	660
20	ObjOut	16	27_C_H_M_I_BP_P_B_S	0	1	948
20	ObjOut	16	28_C_H_M_P_BP_P_P_D	0	1	1382
20	ObjOut	16	29_C_H_M_I_PB_B_P_S	0	1	983
20	ObjOut	16	30_C_H_M_P_PB_B_B_D	0	1	921
20	ObjOut	16	31_C_H_M_I_PB_P_B_D	0	1	1031
20	ObjOut	16	32_C_H_M_P_PB_P_P_S	0	1	822
20	ObjOut	16	73_T_H_M_I_SP_S_P_D	1	1	1003
20	ObjOut	16	74_T_H_M_I_SP_P_S_S	1	1	1008
20	ObjOut	16	79_T_H_M_I_PS_S_P_S	1	1	1032
20	ObjOut	16	80_T_H_M_I_PS_P_S_D	1	1	785
20	ObjOut	16	91_T_H_M_I_BO_O_B_S	1	1	1372
20	ObjOut	16	92_T_H_M_I_BO_B_O_D	1	1	753
20	ObjOut	16	93_T_H_M_I_OB_O_B_D	1	1	855
20	ObjOut	16	94_T_H_M_I_OB_B_O_S	1	1	1061
20	ObjOut	17	17_C_H_M_P_SO_S_S_S	0	1	975
20	ObjOut	17	18_C_H_M_I_SO_S_O_D	0	1	1047
20	ObjOut	17	19_C_H_M_I_SO_O_S_S	0	1	1172
20	ObjOut	17	20_C_H_M_P_SO_O_O_D	0	1	992
20	ObjOut	17	21_C_H_M_I_OS_S_O_S	0	1	1032
20	ObjOut	17	22_C_H_M_P_OS_S_S_D	0	1	933
20	ObjOut	17	23_C_H_M_I_OS_O_S_D	0	1	723
20	ObjOut	17	24_C_H_M_P_OS_O_O_S	0	1	1011
20	ObjOut	17	25_C_H_M_P_BP_B_B_S	0	1	994
20	ObjOut	17	26_C_H_M_I_BP_B_P_D	0	1	659
20	ObjOut	17	27_C_H_M_I_BP_P_B_S	0	1	949
20	ObjOut	17	28_C_H_M_P_BP_P_P_D	0	1	1376
20	ObjOut	17	29_C_H_M_I_PB_B_P_S	0	1	971
20	ObjOut	17	30_C_H_M_P_PB_B_B_D	0	1	913
20	ObjOut	17	31_C_H_M_I_PB_P_B_D	0	1	1025
20	ObjOut	17	32_C_H_M_P_PB_P_P_S	0	1	960
20	ObjOut	17	73_T_H_M_I_SP_S_P_D	1	1	1001
20	ObjOut	17	74_T_H_M_I_SP_P_S_S	1	1	1023
20	ObjOut	17	79_T_H_M_I_PS_S_P_S	1	1	1027
20	ObjOut	17	80_T_H_M_I_PS_P_S_D	1	1	894
20	ObjOut	17	91_T_H_M_I_BO_O_B_S	1	1	1372
20	ObjOut	17	92_T_H_M_I_BO_B_O_D	1	1	746
20	ObjOut	17	93_T_H_M_I_OB_O_B_D	1	1	858
20	ObjOut	17	94_T_H_M_I_OB_B_O_S	1	1	1071
20	ObjOut	18	17_C_H_M_P_SO_S_S_S	0	1	984
20	ObjOut	18	18_C_H_M_I_SO_S_O_D	0	1	1045
20	ObjOut	18	19_C_H_M_I_SO_O_S_S	0	1	1169
20	ObjOut	18	20_C_H_M_P_SO_O_O_D	0	1	988
20	ObjOut	18	21_C_H_M_I_OS_S_O_S	0	1	953
20	ObjOut	18	22_C_H_M_P_OS_S_S_D	0	1	936
20	ObjOut	18	23_C_H_M_I_OS_O_S_D	0	1	865
20	ObjOut	18	24_C_H_M_P_OS_O_O_S	0	1	990
20	ObjOut	18	25_C_H_M_P_BP_B_B_S	0	1	990
20	ObjOut	18	26_C_H_M_I_BP_B_P_D	0	1	662
20	ObjOut	18	27_C_H_M_I_BP_P_B_S	0	1	941
20	ObjOut	18	28_C_H_M_P_BP_P_P_D	0	1	1383
20	ObjOut	18	29_C_H_M_I_PB_B_P_S	0	1	984
20	ObjOut	18	30_C_H_M_P_PB_B_B_D	0	1	992
20	ObjOut	18	31_C_H_M_I_PB_P_B_D	0	1	1034
20	ObjOut	18	32_C_H_M_P_PB_P_P_S	0	1	992
20	ObjOut	18	73_T_H_M_I_SP_S_P_D	1	1	1007
20	ObjOut	18	74_T_H_M_I_SP_P_S_S	1	1	1025
20	ObjOut	18	79_T_H_M_I_PS_S_P_S	1	1	1035
20	ObjOut	18	80_T_H_M_I_PS_P_S_D	1	1	1046
20	ObjOut	18	91_T_H_M_I_BO_O_B_S	1	1	1374
20	ObjOut	18	92_T_H_M_I_BO_B_O_D	1	1	754
20	ObjOut	18	93_T_H_M_I_OB_O_B_D	1	1	851
20	ObjOut	18	94_T_H_M_I_OB_B_O_S	1	1	1073
20	ObjOut	19	17_C_H_M_P_SO_S_S_S	0	1	987
20	ObjOut	19	18_C_H_M_I_SO_S_O_D	0	1	1052
20	ObjOut	19	19_C_H_M_I_SO_O_S_S	0	1	1178
20	ObjOut	19	20_C_H_M_P_SO_O_O_D	0	1	1029
20	ObjOut	19	21_C_H_M_I_OS_S_O_S	0	1	991
20	ObjOut	19	22_C_H_M_P_OS_S_S_D	0	1	953
20	ObjOut	19	23_C_H_M_I_OS_O_S_D	0	1	1073
20	ObjOut	19	24_C_H_M_P_OS_O_O_S	0	1	996
20	ObjOut	19	25_C_H_M_P_BP_B_B_S	0	1	999
20	ObjOut	19	26_C_H_M_I_BP_B_P_D	0	1	665
20	ObjOut	19	27_C_H_M_I_BP_P_B_S	0	1	1007
20	ObjOut	19	28_C_H_M_P_BP_P_P_D	0	1	1378
20	ObjOut	19	29_C_H_M_I_PB_B_P_S	0	1	989
20	ObjOut	19	30_C_H_M_P_PB_B_B_D	0	1	1053
20	ObjOut	19	31_C_H_M_I_PB_P_B_D	0	1	1029
20	ObjOut	19	32_C_H_M_P_PB_P_P_S	0	1	970
20	ObjOut	19	73_T_H_M_I_SP_S_P_D	1	1	1021
20	ObjOut	19	79_T_H_M_I_PS_S_P_S	1	1	1032
20	ObjOut	19	80_T_H_M_I_PS_P_S_D	1	1	990
20	ObjOut	19	91_T_H_M_I_BO_O_B_S	1	1	1368
20	ObjOut	19	92_T_H_M_I_BO_B_O_D	1	1	753
20	ObjOut	19	93_T_H_M_I_OB_O_B_D	1	1	852
20	ObjOut	19	94_T_H_M_I_OB_B_O_S	1	1	1063
20	ObjOut	20	17_C_H_M_P_SO_S_S_S	0	1	998
20	ObjOut	20	18_C_H_M_I_SO_S_O_D	0	1	1051
20	ObjOut	20	19_C_H_M_I_SO_O_S_S	0	1	1177
20	ObjOut	20	21_C_H_M_I_OS_S_O_S	0	1	968
20	ObjOut	20	22_C_H_M_P_OS_S_S_D	0	1	950
20	ObjOut	20	23_C_H_M_I_OS_O_S_D	0	1	1035
20	ObjOut	20	24_C_H_M_P_OS_O_O_S	0	1	987
20	ObjOut	20	25_C_H_M_P_BP_B_B_S	0	1	1002
20	ObjOut	20	26_C_H_M_I_BP_B_P_D	0	1	856
20	ObjOut	20	27_C_H_M_I_BP_P_B_S	0	1	989
20	ObjOut	20	28_C_H_M_P_BP_P_P_D	0	1	1222
20	ObjOut	20	29_C_H_M_I_PB_B_P_S	0	1	984
20	ObjOut	20	30_C_H_M_P_PB_B_B_D	0	1	1018
20	ObjOut	20	31_C_H_M_I_PB_P_B_D	0	1	1038
20	ObjOut	20	32_C_H_M_P_PB_P_P_S	0	1	979
20	ObjOut	20	73_T_H_M_I_SP_S_P_D	1	1	1023
20	ObjOut	20	74_T_H_M_I_SP_P_S_S	1	1	1016
20	ObjOut	20	79_T_H_M_I_PS_S_P_S	1	1	1039
20	ObjOut	20	80_T_H_M_I_PS_P_S_D	1	1	1013
20	ObjOut	20	91_T_H_M_I_BO_O_B_S	1	1	1376
20	ObjOut	20	92_T_H_M_I_BO_B_O_D	1	1	754
20	ObjOut	20	93_T_H_M_I_OB_O_B_D	1	1	846
20	ObjOut	20	94_T_H_M_I_OB_B_O_S	1	1	1068
20	ObjOut	21	17_C_H_M_P_SO_S_S_S	0	1	1013
20	ObjOut	21	18_C_H_M_I_SO_S_O_D	0	1	1074
20	ObjOut	21	19_C_H_M_I_SO_O_S_S	0	1	1174
20	ObjOut	21	20_C_H_M_P_SO_O_O_D	0	1	1099
20	ObjOut	21	21_C_H_M_I_OS_S_O_S	0	1	1020
20	ObjOut	21	22_C_H_M_P_OS_S_S_D	0	1	959
20	ObjOut	21	23_C_H_M_I_OS_O_S_D	0	1	1070
20	ObjOut	21	24_C_H_M_P_OS_O_O_S	0	1	991
20	ObjOut	21	25_C_H_M_P_BP_B_B_S	0	1	1008
20	ObjOut	21	26_C_H_M_I_BP_B_P_D	0	1	1075
20	ObjOut	21	27_C_H_M_I_BP_P_B_S	0	1	1009
20	ObjOut	21	28_C_H_M_P_BP_P_P_D	0	1	983
20	ObjOut	21	29_C_H_M_I_PB_B_P_S	0	1	1051
20	ObjOut	21	30_C_H_M_P_PB_B_B_D	0	1	1029
20	ObjOut	21	31_C_H_M_I_PB_P_B_D	0	1	1041
20	ObjOut	21	32_C_H_M_P_PB_P_P_S	0	1	981
20	ObjOut	21	73_T_H_M_I_SP_S_P_D	1	1	1025
20	ObjOut	21	74_T_H_M_I_SP_P_S_S	1	1	1035
20	ObjOut	21	79_T_H_M_I_PS_S_P_S	1	1	1043
20	ObjOut	21	80_T_H_M_I_PS_P_S_D	1	1	1010
20	ObjOut	21	91_T_H_M_I_BO_O_B_S	1	1	1375
20	ObjOut	21	92_T_H_M_I_BO_B_O_D	1	1	753
20	ObjOut	21	93_T_H_M_I_OB_O_B_D	1	1	847
20	ObjOut	21	94_T_H_M_I_OB_B_O_S	1	1	1069
