Participant	PhaseLabel	Bin	MovieID	InferenceCondition	Count	EyeGaze(meanX)
28	ObjOut	112	16_K_H_R_P_PS_P_P_S	0	1	908
28	ObjOut	112	74_T_H_M_I_SP_P_S_S	1	1	988
28	ObjOut	112	80_T_H_M_I_PS_P_S_D	1	1	986
28	ObjOut	112	91_T_H_M_I_BO_O_B_S	1	1	1346
28	ObjOut	112	92_T_H_M_I_BO_B_O_D	1	1	1042
28	ObjOut	112	93_T_H_M_I_OB_O_B_D	1	1	1294
28	ObjOut	112	94_T_H_M_I_OB_B_O_S	1	1	1146
28	ObjOut	113	04_K_H_L_P_BO_O_O_D	0	1	1023
28	ObjOut	113	05_K_H_L_I_OB_B_O_S	0	1	1043
28	ObjOut	113	06_K_H_L_P_OB_B_B_D	0	1	1293
28	ObjOut	113	07_K_H_R_I_OB_O_B_D	0	1	1373
28	ObjOut	113	08_K_H_R_P_OB_O_O_S	0	1	1376
28	ObjOut	113	09_K_H_R_P_SP_S_S_S	0	1	1297
28	ObjOut	113	10_K_H_R_I_SP_S_P_D	0	1	934
28	ObjOut	113	13_K_H_L_I_PS_S_P_S	0	1	1234
28	ObjOut	113	14_K_H_L_P_PS_S_S_D	0	1	1254
28	ObjOut	113	15_K_H_R_I_PS_P_S_D	0	1	979
28	ObjOut	113	16_K_H_R_P_PS_P_P_S	0	1	892
28	ObjOut	113	74_T_H_M_I_SP_P_S_S	1	1	1007
28	ObjOut	113	80_T_H_M_I_PS_P_S_D	1	1	970
28	ObjOut	113	91_T_H_M_I_BO_O_B_S	1	1	1337
28	ObjOut	113	92_T_H_M_I_BO_B_O_D	1	1	1049
28	ObjOut	113	93_T_H_M_I_OB_O_B_D	1	1	1313
28	ObjOut	113	94_T_H_M_I_OB_B_O_S	1	1	1154
28	ObjOut	114	01_K_H_R_P_BO_B_B_S	0	1	1000
28	ObjOut	114	04_K_H_L_P_BO_O_O_D	0	1	943
28	ObjOut	114	05_K_H_L_I_OB_B_O_S	0	1	1000
28	ObjOut	114	06_K_H_L_P_OB_B_B_D	0	1	1288
28	ObjOut	114	07_K_H_R_I_OB_O_B_D	0	1	1316
28	ObjOut	114	08_K_H_R_P_OB_O_O_S	0	1	1397
28	ObjOut	114	09_K_H_R_P_SP_S_S_S	0	1	1276
28	ObjOut	114	10_K_H_R_I_SP_S_P_D	0	1	923
28	ObjOut	114	13_K_H_L_I_PS_S_P_S	0	1	1214
28	ObjOut	114	14_K_H_L_P_PS_S_S_D	0	1	1251
28	ObjOut	114	15_K_H_R_I_PS_P_S_D	0	1	953
28	ObjOut	114	16_K_H_R_P_PS_P_P_S	0	1	889
28	ObjOut	114	74_T_H_M_I_SP_P_S_S	1	1	994
28	ObjOut	114	80_T_H_M_I_PS_P_S_D	1	1	986
28	ObjOut	114	91_T_H_M_I_BO_O_B_S	1	1	1332
28	ObjOut	114	92_T_H_M_I_BO_B_O_D	1	1	1075
28	ObjOut	114	93_T_H_M_I_OB_O_B_D	1	1	1307
28	ObjOut	114	94_T_H_M_I_OB_B_O_S	1	1	1161
28	ObjOut	115	01_K_H_R_P_BO_B_B_S	0	1	970
28	ObjOut	115	04_K_H_L_P_BO_O_O_D	0	1	956
28	ObjOut	115	05_K_H_L_I_OB_B_O_S	0	1	998
28	ObjOut	115	06_K_H_L_P_OB_B_B_D	0	1	1309
28	ObjOut	115	07_K_H_R_I_OB_O_B_D	0	1	1324
28	ObjOut	115	08_K_H_R_P_OB_O_O_S	0	1	1389
28	ObjOut	115	09_K_H_R_P_SP_S_S_S	0	1	1303
28	ObjOut	115	10_K_H_R_I_SP_S_P_D	0	1	940
28	ObjOut	115	13_K_H_L_I_PS_S_P_S	0	1	1298
28	ObjOut	115	14_K_H_L_P_PS_S_S_D	0	1	1277
28	ObjOut	115	15_K_H_R_I_PS_P_S_D	0	1	951
28	ObjOut	115	16_K_H_R_P_PS_P_P_S	0	1	907
28	ObjOut	115	74_T_H_M_I_SP_P_S_S	1	1	990
28	ObjOut	115	80_T_H_M_I_PS_P_S_D	1	1	980
28	ObjOut	115	91_T_H_M_I_BO_O_B_S	1	1	1334
28	ObjOut	115	92_T_H_M_I_BO_B_O_D	1	1	1058
28	ObjOut	115	93_T_H_M_I_OB_O_B_D	1	1	1367
28	ObjOut	115	94_T_H_M_I_OB_B_O_S	1	1	1160
28	ObjOut	116	04_K_H_L_P_BO_O_O_D	0	1	982
28	ObjOut	116	05_K_H_L_I_OB_B_O_S	0	1	1016
28	ObjOut	116	06_K_H_L_P_OB_B_B_D	0	1	1274
28	ObjOut	116	07_K_H_R_I_OB_O_B_D	0	1	1341
28	ObjOut	116	08_K_H_R_P_OB_O_O_S	0	1	1287
28	ObjOut	116	09_K_H_R_P_SP_S_S_S	0	1	1291
28	ObjOut	116	10_K_H_R_I_SP_S_P_D	0	1	884
28	ObjOut	116	12_K_H_L_P_SP_P_P_D	0	1	927
28	ObjOut	116	13_K_H_L_I_PS_S_P_S	0	1	1222
28	ObjOut	116	14_K_H_L_P_PS_S_S_D	0	1	1283
28	ObjOut	116	15_K_H_R_I_PS_P_S_D	0	1	983
28	ObjOut	116	16_K_H_R_P_PS_P_P_S	0	1	895
28	ObjOut	116	74_T_H_M_I_SP_P_S_S	1	1	976
28	ObjOut	116	80_T_H_M_I_PS_P_S_D	1	1	961
28	ObjOut	116	91_T_H_M_I_BO_O_B_S	1	1	1369
28	ObjOut	116	92_T_H_M_I_BO_B_O_D	1	1	1046
28	ObjOut	116	93_T_H_M_I_OB_O_B_D	1	1	1294
28	ObjOut	116	94_T_H_M_I_OB_B_O_S	1	1	1167
28	ObjOut	117	04_K_H_L_P_BO_O_O_D	0	1	1274
28	ObjOut	117	05_K_H_L_I_OB_B_O_S	0	1	1003
28	ObjOut	117	06_K_H_L_P_OB_B_B_D	0	1	1310
28	ObjOut	117	07_K_H_R_I_OB_O_B_D	0	1	1320
28	ObjOut	117	08_K_H_R_P_OB_O_O_S	0	1	1287
28	ObjOut	117	09_K_H_R_P_SP_S_S_S	0	1	1297
28	ObjOut	117	10_K_H_R_I_SP_S_P_D	0	1	905
28	ObjOut	117	13_K_H_L_I_PS_S_P_S	0	1	1261
28	ObjOut	117	14_K_H_L_P_PS_S_S_D	0	1	1292
28	ObjOut	117	15_K_H_R_I_PS_P_S_D	0	1	950
28	ObjOut	117	16_K_H_R_P_PS_P_P_S	0	1	887
28	ObjOut	117	74_T_H_M_I_SP_P_S_S	1	1	993
28	ObjOut	117	80_T_H_M_I_PS_P_S_D	1	1	979
28	ObjOut	117	91_T_H_M_I_BO_O_B_S	1	1	1296
28	ObjOut	117	92_T_H_M_I_BO_B_O_D	1	1	1039
28	ObjOut	117	93_T_H_M_I_OB_O_B_D	1	1	1296
28	ObjOut	117	94_T_H_M_I_OB_B_O_S	1	1	1162
28	ObjOut	118	01_K_H_R_P_BO_B_B_S	0	1	926
28	ObjOut	118	04_K_H_L_P_BO_O_O_D	0	1	1359
28	ObjOut	118	05_K_H_L_I_OB_B_O_S	0	1	998
28	ObjOut	118	06_K_H_L_P_OB_B_B_D	0	1	1296
28	ObjOut	118	07_K_H_R_I_OB_O_B_D	0	1	1342
28	ObjOut	118	08_K_H_R_P_OB_O_O_S	0	1	1292
28	ObjOut	118	09_K_H_R_P_SP_S_S_S	0	1	1294
28	ObjOut	118	10_K_H_R_I_SP_S_P_D	0	1	888
28	ObjOut	118	13_K_H_L_I_PS_S_P_S	0	1	1279
28	ObjOut	118	14_K_H_L_P_PS_S_S_D	0	1	1343
28	ObjOut	118	15_K_H_R_I_PS_P_S_D	0	1	942
28	ObjOut	118	16_K_H_R_P_PS_P_P_S	0	1	893
28	ObjOut	118	74_T_H_M_I_SP_P_S_S	1	1	973
28	ObjOut	118	80_T_H_M_I_PS_P_S_D	1	1	990
28	ObjOut	118	91_T_H_M_I_BO_O_B_S	1	1	1296
28	ObjOut	118	92_T_H_M_I_BO_B_O_D	1	1	1048
28	ObjOut	118	93_T_H_M_I_OB_O_B_D	1	1	1345
28	ObjOut	118	94_T_H_M_I_OB_B_O_S	1	1	1132
28	ObjOut	119	01_K_H_R_P_BO_B_B_S	0	1	937
28	ObjOut	119	04_K_H_L_P_BO_O_O_D	0	1	1337
28	ObjOut	119	05_K_H_L_I_OB_B_O_S	0	1	995
28	ObjOut	119	06_K_H_L_P_OB_B_B_D	0	1	1282
28	ObjOut	119	07_K_H_R_I_OB_O_B_D	0	1	1337
28	ObjOut	119	08_K_H_R_P_OB_O_O_S	0	1	1279
28	ObjOut	119	09_K_H_R_P_SP_S_S_S	0	1	1299
28	ObjOut	119	10_K_H_R_I_SP_S_P_D	0	1	883
28	ObjOut	119	12_K_H_L_P_SP_P_P_D	0	1	1000
28	ObjOut	119	13_K_H_L_I_PS_S_P_S	0	1	1275
28	ObjOut	119	14_K_H_L_P_PS_S_S_D	0	1	1328
28	ObjOut	119	16_K_H_R_P_PS_P_P_S	0	1	876
28	ObjOut	119	74_T_H_M_I_SP_P_S_S	1	1	1067
28	ObjOut	119	80_T_H_M_I_PS_P_S_D	1	1	972
28	ObjOut	119	91_T_H_M_I_BO_O_B_S	1	1	1292
28	ObjOut	119	92_T_H_M_I_BO_B_O_D	1	1	1026
28	ObjOut	119	93_T_H_M_I_OB_O_B_D	1	1	1047
28	ObjOut	119	94_T_H_M_I_OB_B_O_S	1	1	1117
28	ObjOut	120	01_K_H_R_P_BO_B_B_S	0	1	952
28	ObjOut	120	04_K_H_L_P_BO_O_O_D	0	1	1355
28	ObjOut	120	05_K_H_L_I_OB_B_O_S	0	1	985
28	ObjOut	120	06_K_H_L_P_OB_B_B_D	0	1	1308
28	ObjOut	120	07_K_H_R_I_OB_O_B_D	0	1	1337
28	ObjOut	120	08_K_H_R_P_OB_O_O_S	0	1	1281
28	ObjOut	120	09_K_H_R_P_SP_S_S_S	0	1	1295
28	ObjOut	120	10_K_H_R_I_SP_S_P_D	0	1	901
28	ObjOut	120	12_K_H_L_P_SP_P_P_D	0	1	1003
28	ObjOut	120	13_K_H_L_I_PS_S_P_S	0	1	1256
28	ObjOut	120	14_K_H_L_P_PS_S_S_D	0	1	1362
28	ObjOut	120	16_K_H_R_P_PS_P_P_S	0	1	878
28	ObjOut	120	74_T_H_M_I_SP_P_S_S	1	1	1317
28	ObjOut	120	80_T_H_M_I_PS_P_S_D	1	1	955
28	ObjOut	120	91_T_H_M_I_BO_O_B_S	1	1	1285
28	ObjOut	120	92_T_H_M_I_BO_B_O_D	1	1	1016
28	ObjOut	120	93_T_H_M_I_OB_O_B_D	1	1	1025
28	ObjOut	120	94_T_H_M_I_OB_B_O_S	1	1	1144
28	ObjOut	121	01_K_H_R_P_BO_B_B_S	0	1	950
28	ObjOut	121	04_K_H_L_P_BO_O_O_D	0	1	1333
28	ObjOut	121	05_K_H_L_I_OB_B_O_S	0	1	1007
28	ObjOut	121	06_K_H_L_P_OB_B_B_D	0	1	1280
28	ObjOut	121	07_K_H_R_I_OB_O_B_D	0	1	1307
28	ObjOut	121	08_K_H_R_P_OB_O_O_S	0	1	1295
28	ObjOut	121	09_K_H_R_P_SP_S_S_S	0	1	1290
28	ObjOut	121	10_K_H_R_I_SP_S_P_D	0	1	892
28	ObjOut	121	12_K_H_L_P_SP_P_P_D	0	1	989
28	ObjOut	121	13_K_H_L_I_PS_S_P_S	0	1	1230
28	ObjOut	121	14_K_H_L_P_PS_S_S_D	0	1	1317
28	ObjOut	121	16_K_H_R_P_PS_P_P_S	0	1	884
28	ObjOut	121	74_T_H_M_I_SP_P_S_S	1	1	1361
28	ObjOut	121	80_T_H_M_I_PS_P_S_D	1	1	974
28	ObjOut	121	91_T_H_M_I_BO_O_B_S	1	1	1306
28	ObjOut	121	92_T_H_M_I_BO_B_O_D	1	1	1031
28	ObjOut	121	93_T_H_M_I_OB_O_B_D	1	1	1039
28	ObjOut	121	94_T_H_M_I_OB_B_O_S	1	1	1333
28	ObjOut	122	01_K_H_R_P_BO_B_B_S	0	1	930
28	ObjOut	122	04_K_H_L_P_BO_O_O_D	0	1	1328
28	ObjOut	122	05_K_H_L_I_OB_B_O_S	0	1	988
28	ObjOut	122	06_K_H_L_P_OB_B_B_D	0	1	1326
28	ObjOut	122	07_K_H_R_I_OB_O_B_D	0	1	1343
28	ObjOut	122	08_K_H_R_P_OB_O_O_S	0	1	1292
28	ObjOut	122	09_K_H_R_P_SP_S_S_S	0	1	1263
28	ObjOut	122	10_K_H_R_I_SP_S_P_D	0	1	880
28	ObjOut	122	12_K_H_L_P_SP_P_P_D	0	1	990
28	ObjOut	122	13_K_H_L_I_PS_S_P_S	0	1	1256
28	ObjOut	122	14_K_H_L_P_PS_S_S_D	0	1	1278
28	ObjOut	122	16_K_H_R_P_PS_P_P_S	0	1	886
28	ObjOut	122	74_T_H_M_I_SP_P_S_S	1	1	1355
28	ObjOut	122	80_T_H_M_I_PS_P_S_D	1	1	987
28	ObjOut	122	91_T_H_M_I_BO_O_B_S	1	1	1169
28	ObjOut	122	92_T_H_M_I_BO_B_O_D	1	1	1005
28	ObjOut	122	94_T_H_M_I_OB_B_O_S	1	1	1323
28	ObjOut	123	01_K_H_R_P_BO_B_B_S	0	1	934
28	ObjOut	123	04_K_H_L_P_BO_O_O_D	0	1	1290
28	ObjOut	123	05_K_H_L_I_OB_B_O_S	0	1	999
28	ObjOut	123	06_K_H_L_P_OB_B_B_D	0	1	1318
28	ObjOut	123	07_K_H_R_I_OB_O_B_D	0	1	1314
28	ObjOut	123	08_K_H_R_P_OB_O_O_S	0	1	1281
28	ObjOut	123	09_K_H_R_P_SP_S_S_S	0	1	1289
28	ObjOut	123	10_K_H_R_I_SP_S_P_D	0	1	921
28	ObjOut	123	12_K_H_L_P_SP_P_P_D	0	1	989
28	ObjOut	123	13_K_H_L_I_PS_S_P_S	0	1	1210
28	ObjOut	123	14_K_H_L_P_PS_S_S_D	0	1	1312
28	ObjOut	123	16_K_H_R_P_PS_P_P_S	0	1	884
28	ObjOut	123	74_T_H_M_I_SP_P_S_S	1	1	1345
28	ObjOut	123	80_T_H_M_I_PS_P_S_D	1	1	1047
28	ObjOut	123	91_T_H_M_I_BO_O_B_S	1	1	1042
28	ObjOut	123	92_T_H_M_I_BO_B_O_D	1	1	1166
28	ObjOut	123	93_T_H_M_I_OB_O_B_D	1	1	1012
28	ObjOut	123	94_T_H_M_I_OB_B_O_S	1	1	1317
28	ObjOut	124	01_K_H_R_P_BO_B_B_S	0	1	943
28	ObjOut	124	04_K_H_L_P_BO_O_O_D	0	1	1297
28	ObjOut	124	05_K_H_L_I_OB_B_O_S	0	1	1008
28	ObjOut	124	06_K_H_L_P_OB_B_B_D	0	1	1323
28	ObjOut	124	07_K_H_R_I_OB_O_B_D	0	1	1330
28	ObjOut	124	08_K_H_R_P_OB_O_O_S	0	1	1303
28	ObjOut	124	09_K_H_R_P_SP_S_S_S	0	1	1293
28	ObjOut	124	10_K_H_R_I_SP_S_P_D	0	1	850
28	ObjOut	124	12_K_H_L_P_SP_P_P_D	0	1	998
28	ObjOut	124	13_K_H_L_I_PS_S_P_S	0	1	1264
28	ObjOut	124	14_K_H_L_P_PS_S_S_D	0	1	1284
28	ObjOut	124	16_K_H_R_P_PS_P_P_S	0	1	847
28	ObjOut	124	74_T_H_M_I_SP_P_S_S	1	1	1349
28	ObjOut	124	80_T_H_M_I_PS_P_S_D	1	1	1036
28	ObjOut	124	91_T_H_M_I_BO_O_B_S	1	1	989
28	ObjOut	124	92_T_H_M_I_BO_B_O_D	1	1	1270
28	ObjOut	124	93_T_H_M_I_OB_O_B_D	1	1	985
28	ObjOut	124	94_T_H_M_I_OB_B_O_S	1	1	1344
28	ObjOut	125	01_K_H_R_P_BO_B_B_S	0	1	931
28	ObjOut	125	04_K_H_L_P_BO_O_O_D	0	1	1300
28	ObjOut	125	05_K_H_L_I_OB_B_O_S	0	1	995
28	ObjOut	125	06_K_H_L_P_OB_B_B_D	0	1	1315
28	ObjOut	125	07_K_H_R_I_OB_O_B_D	0	1	1377
28	ObjOut	125	08_K_H_R_P_OB_O_O_S	0	1	1300
28	ObjOut	125	09_K_H_R_P_SP_S_S_S	0	1	1276
28	ObjOut	125	10_K_H_R_I_SP_S_P_D	0	1	939
28	ObjOut	125	12_K_H_L_P_SP_P_P_D	0	1	986
28	ObjOut	125	13_K_H_L_I_PS_S_P_S	0	1	1266
28	ObjOut	125	14_K_H_L_P_PS_S_S_D	0	1	1282
28	ObjOut	125	16_K_H_R_P_PS_P_P_S	0	1	861
28	ObjOut	125	74_T_H_M_I_SP_P_S_S	1	1	1343
28	ObjOut	125	80_T_H_M_I_PS_P_S_D	1	1	1020
28	ObjOut	125	92_T_H_M_I_BO_B_O_D	1	1	1291
28	ObjOut	125	93_T_H_M_I_OB_O_B_D	1	1	1012
28	ObjOut	125	94_T_H_M_I_OB_B_O_S	1	1	1325
28	ObjOut	126	01_K_H_R_P_BO_B_B_S	0	1	953
28	ObjOut	126	03_K_H_L_I_BO_O_B_S	0	1	993
28	ObjOut	126	04_K_H_L_P_BO_O_O_D	0	1	1344
28	ObjOut	126	05_K_H_L_I_OB_B_O_S	0	1	1010
28	ObjOut	126	06_K_H_L_P_OB_B_B_D	0	1	1320
28	ObjOut	126	07_K_H_R_I_OB_O_B_D	0	1	1374
28	ObjOut	126	08_K_H_R_P_OB_O_O_S	0	1	1301
28	ObjOut	126	09_K_H_R_P_SP_S_S_S	0	1	1327
28	ObjOut	126	10_K_H_R_I_SP_S_P_D	0	1	928
28	ObjOut	126	12_K_H_L_P_SP_P_P_D	0	1	988
28	ObjOut	126	13_K_H_L_I_PS_S_P_S	0	1	1274
28	ObjOut	126	14_K_H_L_P_PS_S_S_D	0	1	1296
28	ObjOut	126	16_K_H_R_P_PS_P_P_S	0	1	854
28	ObjOut	126	74_T_H_M_I_SP_P_S_S	1	1	1333
28	ObjOut	126	80_T_H_M_I_PS_P_S_D	1	1	1026
28	ObjOut	126	91_T_H_M_I_BO_O_B_S	1	1	960
28	ObjOut	126	92_T_H_M_I_BO_B_O_D	1	1	1299
28	ObjOut	126	94_T_H_M_I_OB_B_O_S	1	1	1345
28	ObjOut	127	01_K_H_R_P_BO_B_B_S	0	1	1029
28	ObjOut	127	03_K_H_L_I_BO_O_B_S	0	1	995
28	ObjOut	127	04_K_H_L_P_BO_O_O_D	0	1	1326
28	ObjOut	127	05_K_H_L_I_OB_B_O_S	0	1	998
28	ObjOut	127	06_K_H_L_P_OB_B_B_D	0	1	1335
28	ObjOut	127	07_K_H_R_I_OB_O_B_D	0	1	1380
28	ObjOut	127	08_K_H_R_P_OB_O_O_S	0	1	1308
28	ObjOut	127	09_K_H_R_P_SP_S_S_S	0	1	1340
28	ObjOut	127	10_K_H_R_I_SP_S_P_D	0	1	931
28	ObjOut	127	12_K_H_L_P_SP_P_P_D	0	1	996
28	ObjOut	127	13_K_H_L_I_PS_S_P_S	0	1	1262
28	ObjOut	127	14_K_H_L_P_PS_S_S_D	0	1	1306
28	ObjOut	127	16_K_H_R_P_PS_P_P_S	0	1	859
28	ObjOut	127	74_T_H_M_I_SP_P_S_S	1	1	1338
28	ObjOut	127	80_T_H_M_I_PS_P_S_D	1	1	1024
28	ObjOut	127	91_T_H_M_I_BO_O_B_S	1	1	982
28	ObjOut	127	92_T_H_M_I_BO_B_O_D	1	1	1249
28	ObjOut	127	93_T_H_M_I_OB_O_B_D	1	1	986
28	ObjOut	127	94_T_H_M_I_OB_B_O_S	1	1	1344
28	ObjOut	128	01_K_H_R_P_BO_B_B_S	0	1	1025
28	ObjOut	128	03_K_H_L_I_BO_O_B_S	0	1	989
28	ObjOut	128	04_K_H_L_P_BO_O_O_D	0	1	1273
28	ObjOut	128	05_K_H_L_I_OB_B_O_S	0	1	1012
28	ObjOut	128	06_K_H_L_P_OB_B_B_D	0	1	1285
28	ObjOut	128	07_K_H_R_I_OB_O_B_D	0	1	1358
28	ObjOut	128	08_K_H_R_P_OB_O_O_S	0	1	1282
28	ObjOut	128	09_K_H_R_P_SP_S_S_S	0	1	1323
28	ObjOut	128	10_K_H_R_I_SP_S_P_D	0	1	951
28	ObjOut	128	12_K_H_L_P_SP_P_P_D	0	1	986
28	ObjOut	128	13_K_H_L_I_PS_S_P_S	0	1	1243
28	ObjOut	128	14_K_H_L_P_PS_S_S_D	0	1	1318
28	ObjOut	128	16_K_H_R_P_PS_P_P_S	0	1	869
28	ObjOut	128	74_T_H_M_I_SP_P_S_S	1	1	1312
28	ObjOut	128	80_T_H_M_I_PS_P_S_D	1	1	1025
28	ObjOut	128	91_T_H_M_I_BO_O_B_S	1	1	965
28	ObjOut	128	92_T_H_M_I_BO_B_O_D	1	1	1262
28	ObjOut	128	93_T_H_M_I_OB_O_B_D	1	1	1001
28	ObjOut	128	94_T_H_M_I_OB_B_O_S	1	1	1354
28	ObjOut	129	01_K_H_R_P_BO_B_B_S	0	1	1384
28	ObjOut	129	03_K_H_L_I_BO_O_B_S	0	1	964
28	ObjOut	129	04_K_H_L_P_BO_O_O_D	0	1	1322
28	ObjOut	129	05_K_H_L_I_OB_B_O_S	0	1	1127
28	ObjOut	129	06_K_H_L_P_OB_B_B_D	0	1	1315
28	ObjOut	129	07_K_H_R_I_OB_O_B_D	0	1	1343
28	ObjOut	129	08_K_H_R_P_OB_O_O_S	0	1	1290
28	ObjOut	129	09_K_H_R_P_SP_S_S_S	0	1	1336
28	ObjOut	129	10_K_H_R_I_SP_S_P_D	0	1	922
28	ObjOut	129	12_K_H_L_P_SP_P_P_D	0	1	928
28	ObjOut	129	13_K_H_L_I_PS_S_P_S	0	1	1322
28	ObjOut	129	14_K_H_L_P_PS_S_S_D	0	1	1273
28	ObjOut	129	16_K_H_R_P_PS_P_P_S	0	1	855
28	ObjOut	129	74_T_H_M_I_SP_P_S_S	1	1	1280
28	ObjOut	129	80_T_H_M_I_PS_P_S_D	1	1	1016
28	ObjOut	129	91_T_H_M_I_BO_O_B_S	1	1	1077
28	ObjOut	129	92_T_H_M_I_BO_B_O_D	1	1	1255
28	ObjOut	129	93_T_H_M_I_OB_O_B_D	1	1	981
28	ObjOut	129	94_T_H_M_I_OB_B_O_S	1	1	1347
28	ObjOut	130	01_K_H_R_P_BO_B_B_S	0	1	1402
28	ObjOut	130	03_K_H_L_I_BO_O_B_S	0	1	971
28	ObjOut	130	04_K_H_L_P_BO_O_O_D	0	1	1293
28	ObjOut	130	05_K_H_L_I_OB_B_O_S	0	1	1298
28	ObjOut	130	06_K_H_L_P_OB_B_B_D	0	1	1351
28	ObjOut	130	07_K_H_R_I_OB_O_B_D	0	1	1376
28	ObjOut	130	08_K_H_R_P_OB_O_O_S	0	1	1284
28	ObjOut	130	09_K_H_R_P_SP_S_S_S	0	1	1314
28	ObjOut	130	10_K_H_R_I_SP_S_P_D	0	1	956
28	ObjOut	130	12_K_H_L_P_SP_P_P_D	0	1	939
28	ObjOut	130	13_K_H_L_I_PS_S_P_S	0	1	1265
28	ObjOut	130	14_K_H_L_P_PS_S_S_D	0	1	1296
28	ObjOut	130	16_K_H_R_P_PS_P_P_S	0	1	873
28	ObjOut	130	74_T_H_M_I_SP_P_S_S	1	1	1312
28	ObjOut	130	80_T_H_M_I_PS_P_S_D	1	1	1025
28	ObjOut	130	91_T_H_M_I_BO_O_B_S	1	1	1053
28	ObjOut	130	92_T_H_M_I_BO_B_O_D	1	1	1252
28	ObjOut	130	93_T_H_M_I_OB_O_B_D	1	1	1080
28	ObjOut	130	94_T_H_M_I_OB_B_O_S	1	1	1283
28	ObjOut	131	01_K_H_R_P_BO_B_B_S	0	1	1388
28	ObjOut	131	03_K_H_L_I_BO_O_B_S	0	1	997
28	ObjOut	131	04_K_H_L_P_BO_O_O_D	0	1	1314
28	ObjOut	131	05_K_H_L_I_OB_B_O_S	0	1	1381
28	ObjOut	131	06_K_H_L_P_OB_B_B_D	0	1	1316
28	ObjOut	131	07_K_H_R_I_OB_O_B_D	0	1	1372
28	ObjOut	131	08_K_H_R_P_OB_O_O_S	0	1	1278
28	ObjOut	131	09_K_H_R_P_SP_S_S_S	0	1	1313
28	ObjOut	131	10_K_H_R_I_SP_S_P_D	0	1	964
28	ObjOut	131	12_K_H_L_P_SP_P_P_D	0	1	931
28	ObjOut	131	13_K_H_L_I_PS_S_P_S	0	1	1265
28	ObjOut	131	14_K_H_L_P_PS_S_S_D	0	1	1308
28	ObjOut	131	15_K_H_R_I_PS_P_S_D	0	1	957
28	ObjOut	131	16_K_H_R_P_PS_P_P_S	0	1	836
28	ObjOut	131	74_T_H_M_I_SP_P_S_S	1	1	1289
28	ObjOut	131	80_T_H_M_I_PS_P_S_D	1	1	1163
28	ObjOut	131	91_T_H_M_I_BO_O_B_S	1	1	1056
28	ObjOut	131	92_T_H_M_I_BO_B_O_D	1	1	1242
28	ObjOut	131	93_T_H_M_I_OB_O_B_D	1	1	1054
28	ObjOut	131	94_T_H_M_I_OB_B_O_S	1	1	1304
28	ObjOut	132	01_K_H_R_P_BO_B_B_S	0	1	1387
28	ObjOut	132	03_K_H_L_I_BO_O_B_S	0	1	996
28	ObjOut	132	04_K_H_L_P_BO_O_O_D	0	1	1331
28	ObjOut	132	05_K_H_L_I_OB_B_O_S	0	1	1332
28	ObjOut	132	06_K_H_L_P_OB_B_B_D	0	1	1382
28	ObjOut	132	07_K_H_R_I_OB_O_B_D	0	1	1392
28	ObjOut	132	08_K_H_R_P_OB_O_O_S	0	1	1292
28	ObjOut	132	09_K_H_R_P_SP_S_S_S	0	1	1335
28	ObjOut	132	10_K_H_R_I_SP_S_P_D	0	1	943
28	ObjOut	132	12_K_H_L_P_SP_P_P_D	0	1	966
28	ObjOut	132	13_K_H_L_I_PS_S_P_S	0	1	1259
28	ObjOut	132	14_K_H_L_P_PS_S_S_D	0	1	1330
28	ObjOut	132	15_K_H_R_I_PS_P_S_D	0	1	992
28	ObjOut	132	16_K_H_R_P_PS_P_P_S	0	1	861
28	ObjOut	132	74_T_H_M_I_SP_P_S_S	1	1	1287
28	ObjOut	132	80_T_H_M_I_PS_P_S_D	1	1	1382
28	ObjOut	132	91_T_H_M_I_BO_O_B_S	1	1	1042
28	ObjOut	132	92_T_H_M_I_BO_B_O_D	1	1	1258
28	ObjOut	132	93_T_H_M_I_OB_O_B_D	1	1	1066
28	ObjOut	132	94_T_H_M_I_OB_B_O_S	1	1	1299
28	ObjOut	133	01_K_H_R_P_BO_B_B_S	0	1	1374
28	ObjOut	133	03_K_H_L_I_BO_O_B_S	0	1	992
28	ObjOut	133	04_K_H_L_P_BO_O_O_D	0	1	1292
28	ObjOut	133	05_K_H_L_I_OB_B_O_S	0	1	1335
28	ObjOut	133	06_K_H_L_P_OB_B_B_D	0	1	1370
28	ObjOut	133	07_K_H_R_I_OB_O_B_D	0	1	1389
28	ObjOut	133	08_K_H_R_P_OB_O_O_S	0	1	1271
28	ObjOut	133	09_K_H_R_P_SP_S_S_S	0	1	1339
28	ObjOut	133	10_K_H_R_I_SP_S_P_D	0	1	936
28	ObjOut	133	12_K_H_L_P_SP_P_P_D	0	1	939
28	ObjOut	133	13_K_H_L_I_PS_S_P_S	0	1	1269
28	ObjOut	133	14_K_H_L_P_PS_S_S_D	0	1	1350
28	ObjOut	133	15_K_H_R_I_PS_P_S_D	0	1	995
28	ObjOut	133	16_K_H_R_P_PS_P_P_S	0	1	868
28	ObjOut	133	74_T_H_M_I_SP_P_S_S	1	1	1325
28	ObjOut	133	80_T_H_M_I_PS_P_S_D	1	1	1384
28	ObjOut	133	91_T_H_M_I_BO_O_B_S	1	1	1053
28	ObjOut	133	92_T_H_M_I_BO_B_O_D	1	1	1246
28	ObjOut	133	93_T_H_M_I_OB_O_B_D	1	1	1062
